url,name,rating,ratingcount,ingredients,directions,prep,cook,total,calories
https://www.allrecipes.com/recipe/234659/spicy-pork-curry/,Spicy Pork Curry,4.7,21,"1 cup water; 1 tablespoon dried minced onion; 1 cube chicken bouillon; ½ teaspoon garlic powder; ¼ teaspoon dried rosemary; ¼ teaspoon dried thyme; ¼ teaspoon salt; 3 tablespoons coconut oil; 2 tablespoons curry powder; ½ teaspoon cayenne pepper, or more to taste; 1 pound pork tenderloin, cut into strips; 2 ½ tablespoons all-purpose flour; 1 cup coconut milk; ¼ cup natural peanut butter","1. Preheat the oven to 350 degrees F (175 degrees C). 2. Combine water, dried onion, chicken bouillon, garlic powder, rosemary, thyme, and salt in a microwave-safe bowl. Microwave for 1 minute, then let stand until onion is rehydrated and bouillon is dissolved. 3. Meanwhile, heat coconut oil, curry powder, and cayenne in a large oven-proof skillet over medium heat, stirring constantly, until oil takes on the color of the curry powder, 5 to 6 minutes. 4. Add pork tenderloin to the skillet; cook and stir until pork begins to brown. Sprinkle flour over pork; cook and stir until pork is slightly pink in the center and cooked through; 2 to 3 minutes more. 5. Stir in bouillon mixture, coconut milk, and peanut butter. Bring to a boil, stirring constantly. Cover the skillet and transfer to the oven. 6. Cook in the preheated oven until pork is tender and sauce is bubbling, about 45 minutes. Remove from the oven, uncover, and let rest until the sauce thickens, about 10 minutes.",5 mins,1 hr 5 mins,1 hr 20 mins,435
https://www.allrecipes.com/recipe/58941/orange-marinated-pork-tenderloin/,Orange Marinated Pork Tenderloin,4.3,124,1 cup orange juice;  cup soy sauce; 2 tablespoons chopped fresh rosemary; 3 teaspoons minced garlic; 2 (3/4 pound) whole pork tenderloins; salt and freshly ground black pepper to taste,"1. Make the orange marinade by whisking together the orange juice, soy sauce, rosemary, and garlic. Pour over pork tenderloin and marinate for at least one hour, preferably overnight. 2. Preheat oven to 400 degrees F (205 degrees C). Drain pork, reserving the marinade, and place on a baking sheet. Season with salt and pepper to taste. Roast for about 20 minutes until internal temperature has reached 145 degrees F (63 degrees C). 3. Meanwhile, strain the reserved marinade and bring it to a simmer in a small saucepan. Serve this as a sauce for the meat.",10 mins,20 mins,1 hr 30 mins,190
https://www.allrecipes.com/recipe/229427/southern-pork-tenderloin/,Southern Pork Tenderloin,4.6,58,"2 cups panko bread crumbs; 1 tablespoon parsley flakes; 1 teaspoon garlic powder; 1 teaspoon onion powder; ½ teaspoon ground black pepper; 1 (1 pound) pork tenderloin, cut crosswise into 1/2-inch thick slices; ¼ cup olive oil","1. Stir panko bread crumbs, parsley flakes, garlic powder, onion powder, and black pepper together in a bowl. Dip tenderloin slices in the crumb mixture to coat both sides. 2. Heat olive oil over medium-high heat in a skillet and fry the pork until the crumb coating is browned and the pork is no longer pink inside, 2 to 3 minutes per side. An instant-read meat thermometer inserted into the center of the pork should read at least 145 degrees F (65 degrees C).",15 mins,10 mins,25 mins,360
https://www.allrecipes.com/recipe/275191/brown-sugar-and-balsamic-glazed-pork-tenderloin/,Brown Sugar and Balsamic Glazed Pork Tenderloin,4.8,20,"½ cup brown sugar; ½ cup water; ¼ cup balsamic vinegar; 2 tablespoons soy sauce; 1 tablespoon cornstarch; 2 cloves garlic, crushed; 1 ½ teaspoons ground sage; ¾ teaspoon salt; ¼ teaspoon pepper; 2 (1 1/2 pound) pork tenderloins; 1 tablespoon olive oil, or as needed","1. Combine brown sugar, water, balsamic vinegar, soy sauce, and cornstarch in a small saucepan over medium heat. Cook, stirring constantly, until mixture thickens, 4 to 6 minutes. Remove from the heat and set aside. 2. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking sheet. 3. Combine garlic, sage, salt, and pepper in a small bowl. Rub garlic mixture over pork tenderloins. 4. Heat oil in a large skillet over medium-high heat. Arrange tenderloins in the skillet and brown evenly, 2 to 3 minutes per side. Transfer pork to the prepared baking sheet and brush with the balsamic glaze. 5. Bake in the preheated oven for 20 minutes. Turn pork, brush again with glaze, and continue cooking until pork is slightly pink in the center, about 20 minutes more, or until desired doneness. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C). 6. Remove tenderloin to a platter. Allow to rest for 10 minutes. Drizzle a little extra glaze over the top. Carve and serve with remaining glaze on the side.",10 mins,55 mins,1 hr 15 mins,228
https://www.allrecipes.com/recipe/222342/sweet-and-sour-pork-tenderloin/,Sweet and Sour Pork Tenderloin,4.6,306,"1 (1 1/4 pound) pork tenderloin, trimmed of silver skin; salt and ground black pepper;  cup ketchup;  cup seasoned rice vinegar; 1 (8 ounce) can pineapple chunks, drained with juice reserved; 2 tablespoons brown sugar; 4 cloves garlic, minced; 2 teaspoons hot chili sauce (such as Sriracha®); 1 teaspoon soy sauce; 1 pinch red pepper flakes; 1 tablespoon vegetable oil; 1 teaspoon butter; ¼ cup chopped green onion (white part only); 2 tablespoons chopped green onion tops","1. Cut tenderloin into 4 pieces. Arrange in a single layer between two sheets of plastic wrap and pound with a meat mallet until each is about 1-inch thick. Generously season with salt and black pepper. 2. Whisk ketchup, rice vinegar, reserved pineapple juice, brown sugar, garlic, hot chili sauce, soy sauce, and red pepper flakes in a bowl. Set aside. 3. Heat vegetable oil in a skillet over high heat. Place pork in pan; reduce heat to medium. Cook until browned on both sides and cooked through, 5 to 6 minutes per side. Transfer to a plate. 4. Return skillet to medium heat. Stir butter into hot pan. When butter melts and starts to brown, stir in pineapple chunks. Cook, stirring, until pineapple is golden brown, 3 to 4 minutes. 5. Stir in ketchup mixture and 1/4 cup green onion (white parts). Reduce heat to low and simmer until garlic and onion have softened, 5 minutes. 6. Return pork to skillet; cook, stirring, until pork is heated through. Garnish with 2 tablespoons green onion tops.",20 mins,35 mins,55 mins,297
https://www.allrecipes.com/recipe/239233/stuffed-and-rolled-pork-tenderloin/,Stuffed and Rolled Pork Tenderloin,4.3,46,"1  pork tenderloin; ½ bunch flat-leaf parsley, chopped;  cup bread crumbs; ¼ cup dried currants; 3 cloves garlic, minced; 2 sprigs fresh rosemary, chopped; 1  egg; 2 tablespoons olive oil; 2 teaspoons salt; 1 ½ teaspoons ground black pepper; 1 pinch cayenne pepper; salt and ground black pepper to taste","1. Preheat oven to 375 degrees F (190 degrees C). 2. Remove the flap of meat at the wider end of the tenderloin and trim the last two inches off of the narrow end of the tenderloin; chop trimmings and reserve. 3. Cut from one side of the tenderloin through the middle horizontally to within one-half inch of the other side. Open the two sides and spread them out like an open book. Cut a few shallow slashes in the meat. Cover the meat with plastic wrap and pound to about 1/2-inch thick. Roll up pounded tenderloin, cover with plastic wrap, and refrigerate to keep cold. 4. Mix chopped pork trimmings, parsley, bread crumbs, currants, garlic, rosemary, egg, olive oil, 2 teaspoons salt, 1 1/2 teaspoons black pepper, and cayenne pepper together in a bowl with a fork until stuffing is well-combined. 5. Unroll tenderloin on work surface. Spread stuffing over tenderloin, leaving a 2-inch border on one of the long-sides. Roll up tenderloin, ending at the 2-inch border; tie meat with twine to secure shape. Season tenderloin all over with salt and black pepper. 6. Heat an oven-safe skillet over high heat until hot. Cook tenderloin in hot skillet until browned, 3 to 4 minutes per side. 7. Cook in the preheated oven until pork is slightly pink in the center, about 30 minutes. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C). Transfer to a plate and let rest for 15 minutes before removing twine and slicing.",15 mins,45 mins,1 hr 15 mins,284
https://www.allrecipes.com/recipe/276778/slow-cooker-pork-tenderloin-and-potatoes/,Slow Cooker Pork Tenderloin and Potatoes,3.8,4,"1 (2 pound) pork tenderloin; 2 cloves garlic, minced; 6  potatoes, peeled and cubed; 1 cup baby carrots; 4 cubes  chicken bouillon; 1 cup water","1. Place pork in the slow cooker and sprinkle with garlic. Arrange potatoes, carrots, and bouillon cubes around pork. Add water. 2. Cover and cook on Low until pork is slightly pink in the center and potatoes are tender, about 4 hours. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).",15 mins,4 hrs,4 hrs 15 mins,308
https://www.allrecipes.com/recipe/233480/garlic-pork-tenderloin-with-mushroom-gravy/,Garlic Pork Tenderloin with Mushroom Gravy,4.7,76,"kosher salt to taste; ground black pepper to taste; 2 (1 pound) pork tenderloins; ¾ cup butter; 6 cloves garlic, minced; 1 (16 ounce) can sliced mushrooms, drained; 1 tablespoon balsamic vinegar; 1 (14 ounce) can chicken broth, or as needed; ¼ cup all-purpose flour","1. Preheat oven to 350 degrees F (175 degrees C). 2. Rub salt and pepper over all sides of pork tenderloins; nestle tenderloins next to each other in a 9x13-inch baking dish. 3. Melt butter in a saucepan over medium heat; add garlic and mushrooms. Bring to a boil, reduce heat to medium-low, and simmer, stirring frequently, until sauce is fragrant, about 5 minutes. Stir vinegar into mushroom sauce. Pour mushroom sauce over tenderloins, letting sauce seep between the two tenderloins. 4. Bake in the preheated oven until tenderloins are lightly pink in the center, about 45 minutes. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C). Transfer tenderloins to a serving dish. 5. Drain the drippings, including mushrooms, from the baking dish into a measuring cup, scraping the bottom to get all the brown bits. Remove 1/4 cup of the fat from the mixture and pour into a saucepan. Add enough chicken broth to the drippings to make 2 cups; whisk flour into drippings until incorporated. Stir broth-drippings mixture into the saucepan with fat over medium heat until thickened, about 5 minutes; season with salt and pepper. 6. Slice tenderloins into medallions and top with half the gravy. Pour the remaining gravy into a gravy boat for serving.",15 mins,55 mins,1 hr 10 mins,384
https://www.allrecipes.com/recipe/230214/cheese-stuffed-pork-tenderloin/,Cheese-Stuffed Pork Tenderloin,4.6,36,"2  green onions, chopped; 2 slices cooked bacon, crumbled; 3 tablespoons shredded Cheddar cheese; 2 tablespoons cream cheese, softened; 2 tablespoons frozen chopped spinach; 2 tablespoons finely chopped white mushrooms; ¼ teaspoon chopped garlic; 1 pinch dried parsley; salt and ground black pepper to taste; 1  pork tenderloin, butterflied and pounded flat; 1 cup dry bread crumbs","1. Preheat oven to 350 degrees F (175 degrees C). Grease a baking sheet. 2. Mix green onions, bacon, Cheddar cheese, cream cheese, spinach, mushrooms, garlic, parsley, salt, and pepper in a bowl. Spread onto one side of pounded tenderloin. Roll tenderloin around the filling in a jelly-roll fashion. Coat rolled tenderloin with bread crumbs; place on the prepared baking sheet. 3. Bake in the preheated oven until pork is no longer pink in the center, about 1 1/2 hours. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).",20 mins,1 hr 30 mins,1 hr 50 mins,349
https://www.allrecipes.com/recipe/269977/instant-pot-pork-tenderloin/,Instant Pot® Pork Tenderloin,4.7,19,"2 teaspoons olive oil; 1 (2 pound) pork tenderloin, or to taste; 1 teaspoon Greek seasoning; salt and ground black pepper to taste; 1 cup apple juice; 1 tablespoon cornstarch","1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat olive oil until shimmering, 3 to 5 minutes. 2. Season pork tenderloin with Greek seasoning, salt, and pepper. Add to the preheated pot and cook until browned, about 3 minutes per side. Transfer to a plate. Pour apple juice into the pot; scrape up any pork bits left on the bottom. Set rack inside the pot and place tenderloin on the rack. 3. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build. 4. Release pressure using the natural-release method for 10 minutes according to manufacturer's instructions. Quick-release any remaining pressure. Unlock and remove the lid. Lift out tenderloin and set aside to rest for 5 minutes. 5. Meanwhile, remove 1/4 cup of the liquid from the pot and mix with cornstarch to make a slurry. Pour slurry back into the pot. Select Saute function and simmer sauce until thickened, about 5 minutes. Slice pork and drizzle sauce on top.",5 mins,25 mins,45 mins,165
https://www.allrecipes.com/recipe/228266/marinated-grilled-pork-tenderloin/,Marinated Grilled Pork Tenderloin,4.8,167,¼ cup honey; ¼ cup soy sauce; ¼ cup oyster sauce; 2 tablespoons brown sugar; 4 teaspoons minced fresh ginger root; 1 tablespoon ketchup; 1 tablespoon minced garlic; 1 tablespoon chopped fresh parsley; ¼ teaspoon onion powder; ¼ teaspoon cayenne pepper; ¼ teaspoon ground cinnamon; 2 (12 ounce) pork tenderloins,"1. Make marinade: Whisk together honey, soy sauce, oyster sauce, brown sugar, ginger, ketchup, garlic, parsley, onion powder, cayenne pepper, and cinnamon in a medium bowl; pour into a resealable plastic bag. 2. Place pork tenderloins into the bag; coat with marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator for at least 1 hour or up to 24 hours. 3. Preheat the grill for medium heat and lightly oil the grate. 4. Remove pork tenderloins from marinade; shake off excess. Discard remaining marinade. 5. Cook pork tenderloins on the preheated grill until no longer pink in the center, 20 to 30 minutes, turning occasionally. An instant-read thermometer inserted into the centers should read at least 145 degrees F (63 degrees C).",10 mins,20 mins,1 hr 30 mins,313
